board_id,chip_id,processor_id,vertex,SDRAM
19,17,10,m_cnn,14632
19,17,11,m_cnn,14632
19,17,12,m_cnn,14632
19,17,13,m_cnn,14632
19,17,14,m_cnn,14632
19,17,15,m_cnn,14632
19,17,16,m_cnn,14632
19,17,17,m_cnn,14632
20,17,1,SYSTEM:ExtraMonitor,488476
20,17,2,s_cnn,14632
20,17,3,s_cnn,14632
20,17,4,s_cnn,14632
20,17,5,s_cnn,14632
20,17,6,s_cnn,14632
20,17,7,s_cnn,14632
20,17,8,s_cnn,14632
20,17,9,s_cnn,14632
20,17,10,s_cnn,14632
20,17,11,s_cnn,14632
20,17,12,s_cnn,14632
20,17,13,s_cnn,14632
20,17,14,s_cnn,14632
20,17,15,s_cnn,14632
20,17,16,s_cnn,14632
20,17,17,s_cnn,14632
21,17,1,SYSTEM:ExtraMonitor,488476
21,17,2,s_cnn,14632
21,17,3,s_cnn,14632
21,17,4,s_cnn,14632
21,17,5,s_cnn,14632
21,17,6,s_cnn,14632
21,17,7,s_cnn,14632
21,17,8,s_cnn,14632
21,17,9,s_cnn,14632
21,17,10,s_cnn,14632
21,17,11,s_cnn,14632
21,17,12,s_cnn,14632
21,17,13,s_cnn,14632
21,17,14,s_cnn,14632
21,17,15,s_cnn,14632
21,17,16,s_cnn,14632
22,17,1,SYSTEM:ExtraMonitor,488476
22,17,2,s_cnn,14632
22,17,3,s_cnn,14632
22,17,4,s_cnn,14632
22,17,5,s_cnn,14632
22,17,6,s_cnn,14632
22,17,7,s_cnn,14632
22,17,8,s_cnn,14632
22,17,9,s_cnn,14632
22,17,10,s_cnn,14632
22,17,11,s_cnn,14632
22,17,12,s_cnn,14632
22,17,13,s_cnn,14632
22,17,14,s_cnn,14632
22,17,15,s_cnn,14632
22,17,16,s_cnn,14632
22,17,17,s_cnn,14632
23,17,1,SYSTEM:ExtraMonitor,488476
23,17,2,s_cnn,14632
23,17,3,s_cnn,14632
23,17,4,s_cnn,14632
23,17,5,s_cnn,14632
23,17,6,s_cnn,14632
23,17,7,s_cnn,14632
23,17,8,s_cnn,14632
23,17,9,s_cnn,14632
23,17,10,s_cnn,14632
23,17,11,s_cnn,14632
23,17,12,s_cnn,14632
23,17,13,s_cnn,14632
23,17,14,s_cnn,14632
23,17,15,s_cnn,14632
23,17,16,s_cnn,14632
0,18,1,SYSTEM:ExtraMonitor,488476
0,18,2,s_cnn,14632
0,18,3,s_cnn,14632
0,18,4,s_cnn,14632
0,18,5,s_cnn,14632
0,18,6,s_cnn,14632
0,18,7,s_cnn,14632
0,18,8,s_cnn,14632
0,18,9,s_cnn,14632
0,18,10,s_cnn,14632
0,18,11,s_cnn,14632
0,18,12,s_cnn,14632
0,18,13,s_cnn,14632
0,18,14,s_cnn,14632
0,18,15,s_cnn,14632
0,18,16,s_cnn,14632
0,18,17,s_cnn,14632
1,18,1,SYSTEM:ExtraMonitor,488476
1,18,2,s_cnn,14632
1,18,3,s_cnn,14632
1,18,4,s_cnn,14632
1,18,5,s_cnn,14632
1,18,6,s_cnn,14632
1,18,7,s_cnn,14632
1,18,8,s_cnn,14632
1,18,9,s_cnn,14632
1,18,10,s_cnn,14632
1,18,11,s_cnn,14632
1,18,12,s_cnn,14632
1,18,13,s_cnn,14632
1,18,14,s_cnn,14632
1,18,15,s_cnn,14632
1,18,16,s_cnn,14632
1,18,17,s_cnn,14632
2,18,1,SYSTEM:ExtraMonitor,488476
2,18,2,m_cnn,14632
2,18,3,m_cnn,14632
2,18,4,m_cnn,14632
2,18,5,m_cnn,14632
2,18,6,m_cnn,14632
2,18,7,m_cnn,14632
2,18,8,m_cnn,14632
2,18,9,m_cnn,14632
2,18,10,m_cnn,14632
2,18,11,m_cnn,14632
2,18,12,m_cnn,14632
2,18,13,m_cnn,14632
2,18,14,m_cnn,14632
2,18,15,m_cnn,14632
2,18,16,m_cnn,14632
2,18,17,m_cnn,14632
3,18,1,SYSTEM:ExtraMonitor,488476
3,18,2,m_cnn,14632
3,18,3,m_cnn,14632
3,18,4,m_cnn,14632
3,18,5,m_cnn,14632
3,18,6,m_cnn,14632
3,18,7,m_cnn,14632
3,18,8,m_cnn,14632
3,18,9,m_cnn,14632
3,18,10,m_cnn,14632
3,18,11,m_cnn,14632
3,18,12,m_cnn,14632
3,18,13,m_cnn,14632
3,18,14,m_cnn,14632
3,18,15,m_cnn,14632
3,18,16,m_cnn,14632
3,18,17,m_cnn,14632
4,18,1,SYSTEM:ExtraMonitor,488476
4,18,2,m_cnn,14632
4,18,3,m_cnn,14632
4,18,4,m_cnn,14632
4,18,5,m_cnn,14632
4,18,6,m_cnn,14632
4,18,7,m_cnn,14632
4,18,8,m_cnn,14632
4,18,9,m_cnn,14632
4,18,10,m_cnn,14632
4,18,11,m_cnn,14632
4,18,12,m_cnn,14632
4,18,13,m_cnn,14632
4,18,14,m_cnn,14632
4,18,15,m_cnn,14632
4,18,16,m_cnn,14632
5,18,1,SYSTEM:ExtraMonitor,488476
5,18,2,m_cnn,14632
5,18,3,m_cnn,14632
5,18,4,m_cnn,14632
5,18,5,m_cnn,14632
5,18,6,m_cnn,14632
5,18,7,m_cnn,14632
5,18,8,m_cnn,14632
5,18,9,m_cnn,14632
5,18,10,m_cnn,14632
5,18,11,m_cnn,14632
5,18,12,m_cnn,14632
5,18,13,m_cnn,14632
5,18,14,m_cnn,14632
5,18,15,m_cnn,14632
5,18,16,m_cnn,14632
5,18,17,m_cnn,14632
6,18,1,SYSTEM:ExtraMonitor,488476
6,18,2,m_cnn,14632
6,18,3,m_cnn,14632
6,18,4,m_cnn,14632
6,18,5,m_cnn,14632
6,18,6,m_cnn,14632
6,18,7,m_cnn,14632
6,18,8,m_cnn,14632
6,18,9,m_cnn,14632
6,18,10,m_cnn,14632
6,18,11,m_cnn,14632
6,18,12,m_cnn,14632
6,18,13,m_cnn,14632
6,18,14,m_cnn,14632
6,18,15,m_cnn,14632
6,18,16,m_cnn,14632
6,18,17,m_cnn,14632
7,18,1,SYSTEM:ExtraMonitor,488476
7,18,2,m_cnn,14632
7,18,3,m_cnn,14632
7,18,4,m_cnn,14632
7,18,5,m_cnn,14632
7,18,6,m_cnn,14632
7,18,7,m_cnn,14632
7,18,8,m_cnn,14632
7,18,9,m_cnn,14632
7,18,10,m_cnn,14632
7,18,11,m_cnn,14632
7,18,12,m_cnn,14632
7,18,13,m_cnn,14632
7,18,14,m_cnn,14632
7,18,15,m_cnn,14632
7,18,16,m_cnn,14632
7,18,17,m_cnn,14632
8,18,1,SYSTEM:ExtraMonitor,488476
8,18,2,m_cnn,14632
8,18,3,m_cnn,14632
8,18,4,m_cnn,14632
8,18,5,m_cnn,14632
8,18,6,m_cnn,14632
8,18,7,m_cnn,14632
8,18,8,m_cnn,14632
8,18,9,m_cnn,14632
8,18,10,m_cnn,14632
8,18,11,m_cnn,14632
8,18,12,m_cnn,14632
8,18,13,m_cnn,14632
8,18,14,m_cnn,14632
8,18,15,m_cnn,14632
8,18,16,m_cnn,14632
8,18,17,m_cnn,14632
9,18,1,SYSTEM:ExtraMonitor,488476
9,18,2,m_cnn,14632
9,18,3,m_cnn,14632
9,18,4,m_cnn,14632
9,18,5,m_cnn,14632
9,18,6,m_cnn,14632
9,18,7,m_cnn,14632
9,18,8,m_cnn,14632
9,18,9,m_cnn,14632
9,18,10,m_cnn,14632
9,18,11,m_cnn,14632
9,18,12,m_cnn,14632
9,18,13,m_cnn,14632
9,18,14,m_cnn,14632
9,18,15,m_cnn,14632
9,18,16,m_cnn,14632
9,18,17,m_cnn,14632
10,18,1,SYSTEM:ExtraMonitor,488476
10,18,2,m_cnn,14632
10,18,3,m_cnn,14632
10,18,4,m_cnn,14632
10,18,5,m_cnn,14632
10,18,6,m_cnn,14632
10,18,7,m_cnn,14632
10,18,8,m_cnn,14632
10,18,9,m_cnn,14632
10,18,10,m_cnn,14632
10,18,11,m_cnn,14632
10,18,12,m_cnn,14632
10,18,13,m_cnn,14632
10,18,14,m_cnn,14632
10,18,15,m_cnn,14632
10,18,16,m_cnn,14632
10,18,17,m_cnn,14632
11,18,1,SYSTEM:ExtraMonitor,488476
11,18,2,m_cnn,14632
11,18,3,m_cnn,14632
11,18,4,m_cnn,14632
11,18,5,m_cnn,14632
11,18,6,m_cnn,14632
11,18,7,m_cnn,14632
11,18,8,m_cnn,14632
11,18,9,m_cnn,14632
11,18,10,m_cnn,14632
11,18,11,m_cnn,14632
11,18,12,m_cnn,14632
11,18,13,m_cnn,14632
11,18,14,m_cnn,14632
11,18,15,m_cnn,14632
11,18,16,m_cnn,14632
11,18,17,m_cnn,14632
12,18,1,SYSTEM:ExtraMonitor,488476
12,18,2,m_cnn,14632
12,18,3,m_cnn,14632
12,18,4,m_cnn,14632
12,18,5,m_cnn,14632
12,18,6,m_cnn,14632
12,18,7,m_cnn,14632
12,18,8,m_cnn,14632
12,18,9,m_cnn,14632
12,18,10,m_cnn,14632
12,18,11,m_cnn,14632
12,18,12,m_cnn,14632
12,18,13,m_cnn,14632
12,18,14,m_cnn,14632
12,18,15,m_cnn,14632
12,18,16,m_cnn,14632
12,18,17,m_cnn,14632
14,18,1,SYSTEM:ExtraMonitor,488476
14,18,2,m_cnn,14632
14,18,3,m_cnn,14632
14,18,4,m_cnn,14632
14,18,5,m_cnn,14632
14,18,6,m_cnn,14632
14,18,7,m_cnn,14632
14,18,8,m_cnn,14632
14,18,9,m_cnn,14632
14,18,10,m_cnn,14632
14,18,11,m_cnn,14632
14,18,12,m_cnn,14632
14,18,13,m_cnn,14632
14,18,14,m_cnn,14632
14,18,15,m_cnn,14632
14,18,16,m_cnn,14632
14,18,17,m_cnn,14632
15,18,1,SYSTEM:ExtraMonitor,488476
15,18,2,m_cnn,14632
15,18,3,m_cnn,14632
15,18,4,m_cnn,14632
15,18,5,m_cnn,14632
15,18,6,m_cnn,14632
15,18,7,m_cnn,14632
15,18,8,m_cnn,14632
15,18,9,m_cnn,14632
15,18,10,m_cnn,14632
15,18,11,m_cnn,14632
15,18,12,m_cnn,14632
15,18,13,m_cnn,14632
15,18,14,m_cnn,14632
15,18,15,m_cnn,14632
15,18,16,m_cnn,14632
15,18,17,m_cnn,14632
16,18,1,SYSTEM:ExtraMonitor,488476
16,18,2,m_cnn,14632
16,18,3,m_cnn,14632
16,18,4,m_cnn,14632
16,18,5,m_cnn,14632
16,18,6,m_cnn,14632
16,18,7,m_cnn,14632
16,18,8,m_cnn,14632
16,18,9,m_cnn,14632
16,18,10,m_cnn,14632
16,18,11,m_cnn,14632
16,18,12,m_cnn,14632
16,18,13,m_cnn,14632
16,18,14,m_cnn,14632
16,18,15,m_cnn,14632
16,18,16,m_cnn,14632
16,18,17,m_cnn,14632
17,18,1,SYSTEM:ExtraMonitor,488476
17,18,2,m_cnn,14632
17,18,3,m_cnn,14632
17,18,4,m_cnn,14632
17,18,5,m_cnn,14632
17,18,6,m_cnn,14632
17,18,7,m_cnn,14632
17,18,8,m_cnn,14632
17,18,9,m_cnn,14632
17,18,10,m_cnn,14632
17,18,11,m_cnn,14632
17,18,12,m_cnn,14632
17,18,13,m_cnn,14632
17,18,14,m_cnn,14632
17,18,15,m_cnn,14632
17,18,16,m_cnn,14632
17,18,17,m_cnn,14632
18,18,1,SYSTEM:ExtraMonitor,488476
18,18,2,m_cnn,14632
18,18,3,m_cnn,14632
18,18,4,m_cnn,14632
18,18,5,m_cnn,14632
18,18,6,m_cnn,14632
18,18,7,m_cnn,14632
18,18,8,m_cnn,14632
18,18,9,m_cnn,14632
18,18,10,m_cnn,14632
18,18,11,m_cnn,14632
18,18,12,m_cnn,14632
18,18,13,m_cnn,14632
18,18,14,m_cnn,14632
18,18,15,m_cnn,14632
18,18,16,m_cnn,14632
18,18,17,m_cnn,14632
19,18,1,SYSTEM:ExtraMonitor,488476
19,18,2,m_cnn,14632
19,18,3,m_cnn,14632
19,18,4,m_cnn,14632
19,18,5,m_cnn,14632
19,18,6,m_cnn,14632
19,18,7,m_cnn,14632
19,18,8,m_cnn,14632
19,18,9,m_cnn,14632
19,18,10,m_cnn,14632
19,18,11,m_cnn,14632
19,18,12,m_cnn,14632
19,18,13,m_cnn,14632
19,18,14,m_cnn,14632
19,18,15,m_cnn,14632
19,18,16,m_cnn,14632
19,18,17,m_cnn,14632
20,18,1,SYSTEM:ExtraMonitor,488476
20,18,2,s_cnn,14632
20,18,3,s_cnn,14632
20,18,4,s_cnn,14632
20,18,5,s_cnn,14632
20,18,6,s_cnn,14632
20,18,7,s_cnn,14632
20,18,8,s_cnn,14632
20,18,9,s_cnn,14632
20,18,10,s_cnn,14632
20,18,11,s_cnn,14632
20,18,12,s_cnn,14632
20,18,13,s_cnn,14632
20,18,14,s_cnn,14632
20,18,15,s_cnn,14632
20,18,16,s_cnn,14632
20,18,17,s_cnn,14632
21,18,1,SYSTEM:ExtraMonitor,488476
21,18,2,s_cnn,14632
21,18,3,s_cnn,14632
21,18,4,s_cnn,14632
21,18,5,s_cnn,14632
21,18,6,s_cnn,14632
21,18,7,s_cnn,14632
21,18,8,s_cnn,14632
21,18,9,s_cnn,14632
21,18,10,s_cnn,14632
21,18,11,s_cnn,14632
21,18,12,s_cnn,14632
21,18,13,s_cnn,14632
21,18,14,s_cnn,14632
21,18,15,s_cnn,14632
21,18,16,s_cnn,14632
21,18,17,s_cnn,14632
22,18,1,SYSTEM:ExtraMonitor,488476
22,18,2,s_cnn,14632
22,18,3,s_cnn,14632
22,18,4,s_cnn,14632
22,18,5,s_cnn,14632
22,18,6,s_cnn,14632
22,18,7,s_cnn,14632
22,18,8,s_cnn,14632
22,18,9,s_cnn,14632
22,18,10,s_cnn,14632
22,18,11,s_cnn,14632
22,18,12,s_cnn,14632
22,18,13,s_cnn,14632
22,18,14,s_cnn,14632
22,18,15,s_cnn,14632
22,18,16,s_cnn,14632
22,18,17,s_cnn,14632
23,18,1,SYSTEM:ExtraMonitor,488476
23,18,2,s_cnn,14632
23,18,3,s_cnn,14632
23,18,4,s_cnn,14632
23,18,5,s_cnn,14632
23,18,6,s_cnn,14632
23,18,7,s_cnn,14632
23,18,8,s_cnn,14632
23,18,9,s_cnn,14632
23,18,10,s_cnn,14632
23,18,11,s_cnn,14632
23,18,12,s_cnn,14632
23,18,13,s_cnn,14632
23,18,14,s_cnn,14632
23,18,15,s_cnn,14632
23,18,16,s_cnn,14632
23,18,17,s_cnn,14632
0,19,1,SYSTEM:ExtraMonitor,488476
0,19,2,s_cnn,14632
0,19,3,s_cnn,14632
0,19,4,s_cnn,14632
0,19,5,s_cnn,14632
0,19,6,s_cnn,14632
0,19,7,s_cnn,14632
0,19,8,s_cnn,14632
0,19,9,s_cnn,14632
0,19,10,s_cnn,14632
0,19,11,s_cnn,14632
0,19,12,s_cnn,14632
0,19,13,s_cnn,14632
0,19,14,s_cnn,14632
0,19,15,s_cnn,14632
0,19,16,s_cnn,14632
0,19,17,s_cnn,14632
1,19,1,SYSTEM:ExtraMonitor,488476
1,19,2,s_cnn,14632
1,19,3,s_cnn,14632
1,19,4,s_cnn,14632
1,19,5,s_cnn,14632
1,19,6,s_cnn,14632
1,19,7,s_cnn,14632
1,19,8,s_cnn,14632
1,19,9,s_cnn,14632
1,19,10,s_cnn,14632
1,19,11,s_cnn,14632
1,19,12,s_cnn,14632
1,19,13,s_cnn,14632
1,19,14,s_cnn,14632
1,19,15,s_cnn,14632
1,19,16,s_cnn,14632
2,19,1,SYSTEM:ExtraMonitor,488476
2,19,2,s_cnn,14632
2,19,3,s_cnn,14632
2,19,4,s_cnn,14632
2,19,5,s_cnn,14632
2,19,6,s_cnn,14632
2,19,7,s_cnn,14632
2,19,8,s_cnn,14632
2,19,9,s_cnn,14632
2,19,10,s_cnn,14632
2,19,11,s_cnn,14632
2,19,12,s_cnn,14632
2,19,13,s_cnn,14632
2,19,14,s_cnn,14632
2,19,15,s_cnn,14632
2,19,16,s_cnn,14632
2,19,17,s_cnn,14632
3,19,1,SYSTEM:ExtraMonitor,488476
3,19,2,m_cnn,14632
3,19,3,m_cnn,14632
3,19,4,m_cnn,14632
3,19,5,m_cnn,14632
3,19,6,m_cnn,14632
3,19,7,m_cnn,14632
3,19,8,m_cnn,14632
3,19,9,m_cnn,14632
3,19,10,m_cnn,14632
3,19,11,m_cnn,14632
3,19,12,m_cnn,14632
3,19,13,m_cnn,14632
3,19,14,m_cnn,14632
3,19,15,m_cnn,14632
3,19,16,m_cnn,14632
3,19,17,m_cnn,14632
4,19,1,SYSTEM:ExtraMonitor,488476
4,19,2,m_cnn,14632
4,19,3,m_cnn,14632
4,19,4,m_cnn,14632
4,19,5,m_cnn,14632
4,19,6,m_cnn,14632
4,19,7,m_cnn,14632
4,19,8,m_cnn,14632
4,19,9,m_cnn,14632
4,19,10,m_cnn,14632
4,19,11,m_cnn,14632
4,19,12,m_cnn,14632
4,19,13,m_cnn,14632
4,19,14,m_cnn,14632
4,19,15,m_cnn,14632
4,19,16,m_cnn,14632
4,19,17,m_cnn,14632
5,19,1,SYSTEM:ExtraMonitor,488476
5,19,2,m_cnn,14632
5,19,3,m_cnn,14632
5,19,4,m_cnn,14632
5,19,5,m_cnn,14632
5,19,6,m_cnn,14632
5,19,7,m_cnn,14632
5,19,8,m_cnn,14632
5,19,9,m_cnn,14632
5,19,10,m_cnn,14632
5,19,11,m_cnn,14632
5,19,12,m_cnn,14632
5,19,13,m_cnn,14632
5,19,14,m_cnn,14632
5,19,15,m_cnn,14632
5,19,16,m_cnn,14632
5,19,17,m_cnn,14632
6,19,1,SYSTEM:ExtraMonitor,488476
6,19,2,m_cnn,14632
6,19,3,m_cnn,14632
6,19,4,m_cnn,14632
6,19,5,m_cnn,14632
6,19,6,m_cnn,14632
6,19,7,m_cnn,14632
6,19,8,m_cnn,14632
6,19,9,m_cnn,14632
6,19,10,m_cnn,14632
6,19,11,m_cnn,14632
6,19,12,m_cnn,14632
6,19,13,m_cnn,14632
6,19,14,m_cnn,14632
6,19,15,m_cnn,14632
6,19,16,m_cnn,14632
6,19,17,m_cnn,14632
7,19,1,SYSTEM:ExtraMonitor,488476
7,19,2,m_cnn,14632
7,19,3,m_cnn,14632
7,19,4,m_cnn,14632
7,19,5,m_cnn,14632
7,19,6,m_cnn,14632
7,19,7,m_cnn,14632
7,19,8,m_cnn,14632
7,19,9,m_cnn,14632
7,19,10,m_cnn,14632
7,19,11,m_cnn,14632
7,19,12,m_cnn,14632
7,19,13,m_cnn,14632
7,19,14,m_cnn,14632
7,19,15,m_cnn,14632
7,19,16,m_cnn,14632
7,19,17,m_cnn,14632
8,19,1,SYSTEM:ExtraMonitor,488476
8,19,2,m_cnn,14632
8,19,3,m_cnn,14632
8,19,4,m_cnn,14632
8,19,5,m_cnn,14632
8,19,6,m_cnn,14632
8,19,7,m_cnn,14632
8,19,8,m_cnn,14632
8,19,9,m_cnn,14632
8,19,10,m_cnn,14632
8,19,11,m_cnn,14632
8,19,12,m_cnn,14632
8,19,13,m_cnn,14632
8,19,14,m_cnn,14632
8,19,15,m_cnn,14632
8,19,16,m_cnn,14632
8,19,17,m_cnn,14632
9,19,1,SYSTEM:ExtraMonitor,488476
9,19,2,m_cnn,14632
9,19,3,m_cnn,14632
9,19,4,m_cnn,14632
9,19,5,m_cnn,14632
9,19,6,m_cnn,14632
9,19,7,m_cnn,14632
9,19,8,m_cnn,14632
9,19,9,m_cnn,14632
9,19,10,m_cnn,14632
9,19,11,m_cnn,14632
9,19,12,m_cnn,14632
9,19,13,m_cnn,14632
9,19,14,m_cnn,14632
9,19,15,m_cnn,14632
9,19,16,m_cnn,14632
10,19,1,SYSTEM:ExtraMonitor,488476
10,19,2,m_cnn,14632
10,19,3,m_cnn,14632
10,19,4,m_cnn,14632
10,19,5,m_cnn,14632
10,19,6,m_cnn,14632
10,19,7,m_cnn,14632
10,19,8,m_cnn,14632
10,19,9,m_cnn,14632
10,19,10,m_cnn,14632
10,19,11,m_cnn,14632
10,19,12,m_cnn,14632
10,19,13,m_cnn,14632
10,19,14,m_cnn,14632
10,19,15,m_cnn,14632
10,19,16,m_cnn,14632
10,19,17,m_cnn,14632
11,19,1,SYSTEM:ExtraMonitor,488476
11,19,2,m_cnn,14632
11,19,3,m_cnn,14632
11,19,4,m_cnn,14632
11,19,5,m_cnn,14632
11,19,6,m_cnn,14632
11,19,7,m_cnn,14632
11,19,8,m_cnn,14632
11,19,9,m_cnn,14632
11,19,10,m_cnn,14632
11,19,11,m_cnn,14632
11,19,12,m_cnn,14632
11,19,13,m_cnn,14632
11,19,14,m_cnn,14632
11,19,15,m_cnn,14632
11,19,16,m_cnn,14632
12,19,1,SYSTEM:ExtraMonitor,488476
12,19,2,m_cnn,14632
12,19,3,m_cnn,14632
12,19,4,m_cnn,14632
12,19,5,m_cnn,14632
12,19,6,m_cnn,14632
12,19,7,m_cnn,14632
12,19,8,m_cnn,14632
12,19,9,m_cnn,14632
12,19,10,m_cnn,14632
12,19,11,m_cnn,14632
12,19,12,m_cnn,14632
12,19,13,m_cnn,14632
12,19,14,m_cnn,14632
12,19,15,m_cnn,14632
12,19,16,m_cnn,14632
12,19,17,m_cnn,14632
13,19,1,SYSTEM:ExtraMonitor,488476
13,19,2,m_cnn,14632
13,19,3,m_cnn,14632
13,19,4,m_cnn,14632
13,19,5,m_cnn,14632
13,19,6,m_cnn,14632
13,19,7,m_cnn,14632
13,19,8,m_cnn,14632
13,19,9,m_cnn,14632
13,19,10,m_cnn,14632
13,19,11,m_cnn,14632
13,19,12,m_cnn,14632
13,19,13,m_cnn,14632
13,19,14,m_cnn,14632
13,19,15,m_cnn,14632
13,19,16,m_cnn,14632
14,19,1,SYSTEM:ExtraMonitor,488476
14,19,2,m_cnn,14632
14,19,3,m_cnn,14632
14,19,4,m_cnn,14632
14,19,5,m_cnn,14632
14,19,6,m_cnn,14632
14,19,7,m_cnn,14632
14,19,8,m_cnn,14632
14,19,9,m_cnn,14632
14,19,10,m_cnn,14632
14,19,11,m_cnn,14632
14,19,12,m_cnn,14632
14,19,13,m_cnn,14632
14,19,14,m_cnn,14632
14,19,15,m_cnn,14632
14,19,16,m_cnn,14632
14,19,17,m_cnn,14632
15,19,1,SYSTEM:ExtraMonitor,488476
15,19,2,m_cnn,14632
15,19,3,m_cnn,14632
15,19,4,m_cnn,14632
15,19,5,m_cnn,14632
15,19,6,m_cnn,14632
15,19,7,m_cnn,14632
15,19,8,m_cnn,14632
15,19,9,m_cnn,14632
15,19,10,m_cnn,14632
15,19,11,m_cnn,14632
15,19,12,m_cnn,14632
15,19,13,m_cnn,14632
15,19,14,m_cnn,14632
15,19,15,m_cnn,14632
15,19,16,m_cnn,14632
15,19,17,m_cnn,14632
16,19,1,SYSTEM:ExtraMonitor,488476
16,19,2,m_cnn,14632
16,19,3,m_cnn,14632
16,19,4,m_cnn,14632
16,19,5,m_cnn,14632
16,19,6,m_cnn,14632
16,19,7,m_cnn,14632
16,19,8,m_cnn,14632
16,19,9,m_cnn,14632
16,19,10,m_cnn,14632
16,19,11,m_cnn,14632
16,19,12,m_cnn,14632
16,19,13,m_cnn,14632
16,19,14,m_cnn,14632
16,19,15,m_cnn,14632
16,19,16,m_cnn,14632
16,19,17,m_cnn,14632
17,19,1,SYSTEM:ExtraMonitor,488476
17,19,2,m_cnn,14632
17,19,3,m_cnn,14632
17,19,4,m_cnn,14632
17,19,5,m_cnn,14632
17,19,6,m_cnn,14632
17,19,7,m_cnn,14632
17,19,8,m_cnn,14632
17,19,9,m_cnn,14632
17,19,10,m_cnn,14632
17,19,11,m_cnn,14632
17,19,12,m_cnn,14632
17,19,13,m_cnn,14632
17,19,14,m_cnn,14632
17,19,15,m_cnn,14632
17,19,16,m_cnn,14632
17,19,17,m_cnn,14632
18,19,1,SYSTEM:ExtraMonitor,488476
18,19,2,m_cnn,14632
18,19,3,m_cnn,14632
18,19,4,m_cnn,14632
18,19,5,m_cnn,14632
18,19,6,m_cnn,14632
18,19,7,m_cnn,14632
18,19,8,m_cnn,14632
18,19,9,m_cnn,14632
18,19,10,m_cnn,14632
18,19,11,m_cnn,14632
18,19,12,m_cnn,14632
18,19,13,m_cnn,14632
18,19,14,m_cnn,14632
18,19,15,m_cnn,14632
18,19,16,m_cnn,14632
18,19,17,m_cnn,14632
19,19,1,SYSTEM:ExtraMonitor,488476
19,19,2,m_cnn,14632
19,19,3,m_cnn,14632
19,19,4,m_cnn,14632
19,19,5,m_cnn,14632
19,19,6,m_cnn,14632
19,19,7,m_cnn,14632
19,19,8,m_cnn,14632
19,19,9,m_cnn,14632
19,19,10,m_cnn,14632
19,19,11,m_cnn,14632
19,19,12,m_cnn,14632
19,19,13,m_cnn,14632
19,19,14,m_cnn,14632
19,19,15,m_cnn,14632
19,19,16,m_cnn,14632
19,19,17,m_cnn,14632
20,19,1,SYSTEM:ExtraMonitor,488476
20,19,2,s_cnn,14632
20,19,3,s_cnn,14632
20,19,4,s_cnn,14632
20,19,5,s_cnn,14632
20,19,6,s_cnn,14632
20,19,7,s_cnn,14632
20,19,8,s_cnn,14632
20,19,9,s_cnn,14632
20,19,10,s_cnn,14632
20,19,11,s_cnn,14632
20,19,12,s_cnn,14632
20,19,13,s_cnn,14632
20,19,14,s_cnn,14632
20,19,15,s_cnn,14632
20,19,16,s_cnn,14632
20,19,17,s_cnn,14632
21,19,1,SYSTEM:ExtraMonitor,488476
21,19,2,s_cnn,14632
21,19,3,s_cnn,14632
21,19,4,s_cnn,14632
21,19,5,s_cnn,14632
21,19,6,s_cnn,14632
21,19,7,s_cnn,14632
21,19,8,s_cnn,14632
21,19,9,s_cnn,14632
21,19,10,s_cnn,14632
21,19,11,s_cnn,14632
21,19,12,s_cnn,14632
21,19,13,s_cnn,14632
21,19,14,s_cnn,14632
21,19,15,s_cnn,14632
21,19,16,s_cnn,14632
22,19,1,SYSTEM:ExtraMonitor,488476
22,19,2,s_cnn,14632
22,19,3,s_cnn,14632
22,19,4,s_cnn,14632
22,19,5,s_cnn,14632
22,19,6,s_cnn,14632
22,19,7,s_cnn,14632
22,19,8,s_cnn,14632
22,19,9,s_cnn,14632
22,19,10,s_cnn,14632
22,19,11,s_cnn,14632
22,19,12,s_cnn,14632
22,19,13,s_cnn,14632
22,19,14,s_cnn,14632
22,19,15,s_cnn,14632
22,19,16,s_cnn,14632
22,19,17,s_cnn,14632
23,19,1,SYSTEM:ExtraMonitor,488476
23,19,2,s_cnn,14632
23,19,3,s_cnn,14632
23,19,4,s_cnn,14632
23,19,5,s_cnn,14632
23,19,6,s_cnn,14632
23,19,7,s_cnn,14632
23,19,8,s_cnn,14632
23,19,9,s_cnn,14632
23,19,10,s_cnn,14632
23,19,11,s_cnn,14632
23,19,12,s_cnn,14632
23,19,13,s_cnn,14632
23,19,14,s_cnn,14632
23,19,15,s_cnn,14632
23,19,16,s_cnn,14632
0,20,1,SYSTEM:ExtraMonitor,488476
0,20,2,s_cnn,14632
0,20,3,s_cnn,14632
0,20,4,s_cnn,14632
0,20,5,s_cnn,14632
0,20,6,s_cnn,14632
0,20,7,s_cnn,14632
0,20,8,s_cnn,14632
0,20,9,s_cnn,14632
0,20,10,s_cnn,14632
0,20,11,s_cnn,14632
0,20,12,s_cnn,14632
0,20,13,s_cnn,14632
0,20,14,s_cnn,14632
0,20,15,s_cnn,14632
0,20,16,s_cnn,14632
0,20,17,s_cnn,14632
1,20,1,SYSTEM:ExtraMonitor,488476
1,20,2,s_cnn,14632
1,20,3,s_cnn,14632
1,20,4,s_cnn,14632
1,20,5,s_cnn,14632
1,20,6,s_cnn,14632
1,20,7,s_cnn,14632
1,20,8,s_cnn,14632
1,20,9,s_cnn,14632
1,20,10,s_cnn,14632
1,20,11,s_cnn,14632
1,20,12,s_cnn,14632
1,20,13,s_cnn,14632
